TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,CommissionPercent,OrderChannel
1347,5/4/2025,1041,2018,402,0,1084.52,6.6,Mobile
1348,5/4/2025,1107,2039,403,3,0,2,Catalog
1349,5/4/2025,1073,2080,402,0,3329.04,11.1,Online
1350,5/4/2025,1033,2025,401,2,671.09,6,InStore
1351,5/4/2025,1003,2058,404,3,2000.25,14.7,Phone
1352,5/4/2025,1139,2000,404,1,1744.76,12.3,Mobile
1353,5/4/2025,1055,2075,404,3,3122.56,12.6,Catalog
1354,5/4/2025,1104,2056,401,0,1574.16,14.9,Online
1355,5/4/2025,1062,2070,403,1,30.76,3.7,InStore
1356,5/4/2025,1012,2023,402,0,2818.62,13.5,Phone
1357,5/4/2025,1167,2044,401,1,560.47,8.6,Mobile
1358,5/4/2025,1008,2085,403,2,0,2,Catalog
1359,5/4/2025,1022,2006,401,3,990,5.3,Online
1360,5/4/2025,1045,2020,403,1,1352.99,8.8,InStore
1361,5/4/2025,1116,2095,403,0,981.58,5.3,Phone
1362,5/4/2025,1023,2098,403,2,1452.58,7.3,Mobile
1363,5/4/2025,1094,2048,401,3,1072.89,8.1,Catalog
1364,5/4/2025,1140,2008,403,3,0,2,Online
1365,5/4/2025,1034,2015,403,2,1079.95,5.5,InStore
1366,5/4/2025,1134,2052,402,1,1316.27,7.7,Phone
1367,5/4/2025,1156,2007,401,0,1750.17,10.2,Mobile
1368,5/4/2025,1123,2092,403,3,0,2,Catalog
1369,5/4/2025,1155,2040,403,2,27.63,2.6,Online
1370,5/4/2025,1033,2078,404,3,568.04,6,InStore
1371,5/4/2025,1126,2023,402,2,2254.9,14.6,Phone
1372,5/4/2025,1049,2000,401,0,3877.24,13.2,Mobile
1373,5/4/2025,1119,2080,401,1,0,2,Catalog
1374,5/4/2025,1157,2053,404,0,1830.45,11.7,Online
1375,5/4/2025,1085,2044,402,0,207.58,2,InStore
1376,5/4/2025,1163,2025,403,2,447.39,4.9,Phone
1377,5/4/2025,1017,2039,403,2,3905.76,13.7,Mobile
1378,5/4/2025,1196,2000,401,2,0,2,Catalog
1379,5/4/2025,1087,2050,401,1,168.1,4.9,Online
1380,5/4/2025,1049,2042,403,3,670.44,5.5,InStore
1381,5/4/2025,1121,2004,402,3,3709,14.7,Phone
1382,5/4/2025,1039,2080,404,2,665.81,6,Mobile
1383,5/4/2025,1118,2052,401,2,0,2,Catalog
1384,5/4/2025,1144,2092,403,0,1446.63,7.7,Online
1385,5/4/2025,1053,2073,403,2,1198.63,5.5,InStore
1386,5/4/2025,1016,2019,403,0,0,2,Phone
1387,5/4/2025,1086,2048,402,3,1072.89,8.9,Mobile
1388,5/4/2025,1047,2076,401,2,0,2,Catalog
1389,5/4/2025,1180,2040,401,2,110.53,4.7,Online
1390,5/4/2025,1105,2011,404,1,0,2,InStore
1391,5/4/2025,1095,2057,403,1,786.56,5.5,Phone
1392,5/4/2025,1134,2038,402,0,926.51,7.1,Mobile
1393,5/4/2025,1095,2004,402,0,0,2,Catalog
1394,5/4/2025,1113,2064,401,3,294.04,4.4,Online
1395,5/4/2025,1128,2019,402,2,1494.29,6.2,InStore
1396,5/4/2025,1123,2093,403,2,3023.76,11.3,Phone
1397,5/4/2025,1036,2098,401,1,817.07,8.6,Mobile
1398,5/4/2025,1052,2092,401,3,1928.84,10.7,Catalog
1399,5/4/2025,1099,2091,401,0,905.79,7,Online
1400,5/4/2025,1079,2005,401,2,1715.12,14.9,InStore
1401,5/4/2025,1119,2005,401,2,686.05,5.5,Phone
1402,5/4/2025,1005,2073,403,1,0,2,Mobile
1403,5/4/2025,1082,2025,402,2,223.7,3.8,Catalog
1404,5/4/2025,1070,2068,403,3,2460.72,14.5,Online
1405,5/4/2025,1171,2015,403,1,0,2,InStore
1406,5/4/2025,1040,2035,401,0,899.99,8.4,Phone
1407,5/4/2025,1159,2071,401,1,1660.93,14.6,Mobile
1408,5/4/2025,1138,2044,403,2,0,2,Catalog
1409,5/4/2025,1036,2090,403,1,0,2,Online
1410,5/4/2025,1043,2009,403,2,106.1,2.8,InStore
1411,5/4/2025,1138,2056,401,1,944.5,5.4,Phone
1412,5/4/2025,1007,2060,401,0,816.76,8.9,Mobile
1413,5/4/2025,1098,2006,401,3,990,8.3,Catalog
1414,5/4/2025,1100,2022,404,2,1610.83,12.7,Online
1415,5/4/2025,1079,2042,402,0,167.61,3.8,InStore
1416,5/4/2025,1193,2097,404,1,2273.67,14.7,Phone
1417,5/4/2025,1023,2089,404,0,413.52,3.4,Mobile
1418,5/4/2025,1116,2039,404,3,3905.76,12.5,Catalog
1419,5/4/2025,1059,2028,402,2,1531.06,14.6,Online
1420,5/4/2025,1093,2050,402,2,298.85,3.1,InStore
1421,5/4/2025,1083,2058,404,0,2000.25,14.6,Phone
1422,5/4/2025,1016,2060,401,2,653.41,6.2,Mobile
1423,5/4/2025,1122,2059,402,2,1228.92,6,Catalog
1424,5/4/2025,1196,2044,402,0,207.58,2,Online
1425,5/4/2025,1103,2091,401,2,2173.9,10.8,InStore
1426,5/4/2025,1142,2083,401,2,1229.06,7.6,Phone
1427,5/4/2025,1136,2059,404,3,2560.25,13.2,Mobile
1428,5/4/2025,1061,2079,402,1,2566.46,12.3,Catalog
1429,5/4/2025,1123,2049,401,2,751.87,7.9,Online
1430,5/4/2025,1053,2088,404,3,709.35,7.7,InStore
1431,5/4/2025,1145,2043,402,1,1572.21,13.1,Phone
1432,5/4/2025,1169,2085,401,3,1210.75,7.1,Mobile
1433,5/4/2025,1029,2075,404,2,1249.02,5.6,Catalog
1434,5/4/2025,1142,2012,404,1,1682.61,14.8,Online
1435,5/4/2025,1078,2051,401,0,117.32,4.2,InStore
1436,5/4/2025,1175,2076,404,2,1289.71,8.7,Phone
1437,5/4/2025,1126,2082,401,0,1066.4,5.9,Mobile
1438,5/4/2025,1055,2017,401,1,1669.32,14.1,Catalog
1439,5/4/2025,1169,2019,404,2,747.14,5,Online
1440,5/4/2025,1099,2078,404,1,383.43,2.5,InStore
1441,5/4/2025,1052,2087,403,2,0,2,Phone
1442,5/4/2025,1145,2086,403,3,2682.3,14.8,Mobile
1443,5/4/2025,1183,2044,401,0,1037.9,8.1,Catalog
1444,5/4/2025,1156,2065,404,1,423.31,2,Online
1445,5/4/2025,1075,2007,403,0,1166.78,8.2,InStore
1446,5/4/2025,1000,2090,403,0,143.28,2.5,Phone
1447,5/4/2025,1072,2003,402,3,0,2,Mobile
1448,5/4/2025,1179,2075,404,2,1873.54,12.3,Catalog
1449,5/4/2025,1182,2048,404,3,357.63,3.6,Online
1450,5/4/2025,1111,2069,402,1,836.6,8.4,InStore
1451,5/4/2025,1121,2017,402,3,2782.2,10.5,Phone
1452,5/4/2025,1092,2053,402,2,1464.36,6.2,Mobile
1453,5/4/2025,1171,2016,402,0,646.04,7.7,Catalog
1454,5/4/2025,1018,2082,401,1,0,2,Online
1455,5/4/2025,1184,2062,404,1,1672.27,12.9,InStore
1456,5/4/2025,1021,2017,404,3,463.7,3.7,Phone
1457,5/4/2025,1178,2077,404,1,505.65,6,Mobile
1458,5/4/2025,1116,2065,404,3,470.34,5,Catalog
1459,5/4/2025,1098,2045,402,1,280.93,5,Online
1460,5/4/2025,1108,2077,401,3,1685.49,13.3,InStore
1461,5/4/2025,1187,2030,403,3,509.91,8.2,Phone
1462,5/4/2025,1139,2073,403,0,499.43,2.7,Mobile
1463,5/4/2025,1009,2072,404,2,0,2,Catalog
1464,5/4/2025,1028,2074,404,0,3297.5,10.8,Online
1465,5/4/2025,1036,2093,403,3,0,2,InStore
1466,5/4/2025,1132,2010,401,1,0,2,Phone
1467,5/4/2025,1120,2080,401,2,665.81,7.6,Mobile
1468,5/4/2025,1156,2006,403,0,198,4.2,Catalog
1469,5/4/2025,1120,2058,404,2,1600.2,12.9,Online
1470,5/4/2025,1107,2045,403,2,249.71,2.1,InStore
1471,5/4/2025,1042,2004,403,2,0,2,Phone
1472,5/4/2025,1015,2080,404,1,749.03,5.3,Mobile
1473,5/4/2025,1146,2006,403,0,792,8.5,Catalog
1474,5/4/2025,1073,2062,401,1,1114.85,9,Online
1475,5/4/2025,1129,2009,403,2,0,2,InStore
1476,5/4/2025,1033,2078,403,2,340.82,3.4,Phone
1477,5/4/2025,1065,2001,401,1,371.12,3.8,Mobile
1478,5/4/2025,1151,2094,402,3,493.35,4.1,Catalog
1479,5/4/2025,1094,2022,403,1,0,2,Online
1480,5/4/2025,1124,2023,401,2,2254.9,15,InStore
1481,5/4/2025,1021,2018,402,3,542.26,5,Phone
1482,5/4/2025,1192,2052,404,1,0,2,Mobile
1483,5/4/2025,1169,2056,402,1,944.5,7.6,Catalog
1484,5/4/2025,1147,2093,403,0,2267.82,12.5,Online
1485,5/4/2025,1164,2033,401,0,836.25,6.1,InStore
1486,5/4/2025,1042,2059,404,3,3072.3,13.8,Phone
1487,5/4/2025,1077,2060,402,3,1633.52,13.4,Mobile
1488,5/4/2025,1174,2090,404,3,286.56,4.7,Catalog
1489,5/4/2025,1067,2018,404,0,2169.04,11.3,Online
1490,5/4/2025,1073,2057,404,2,349.58,4.8,InStore
1491,5/4/2025,1135,2087,401,0,318.64,4.5,Phone
1492,5/4/2025,1136,2081,403,3,2238.66,13,Mobile
1493,5/4/2025,1156,2083,403,2,1229.06,6,Catalog
1494,5/4/2025,1069,2034,401,2,217.87,4.8,Online
1495,5/4/2025,1167,2074,404,3,2638,13.1,InStore
1496,5/4/2025,1197,2086,402,1,2414.07,13,Phone
1497,5/4/2025,1133,2043,402,2,1397.52,8.6,Mobile
1498,5/4/2025,1140,2001,401,0,1237.05,7.8,Catalog
1499,5/4/2025,1003,2052,401,0,731.26,8,Online
1500,5/4/2025,1175,2057,403,1,1179.85,8.9,InStore
1501,5/4/2025,1185,2036,403,1,980.91,8.9,Phone
1502,5/4/2025,1008,2003,401,0,0,2,Mobile
1503,5/4/2025,1152,2084,402,0,281.85,4.3,Catalog
1504,5/4/2025,1181,2015,401,1,1214.95,5.7,Online
1505,5/4/2025,1096,2084,402,0,0,2,InStore
1506,5/4/2025,1178,2023,403,2,1503.26,11.8,Phone
1507,5/4/2025,1119,2084,401,3,0,2,Mobile
1508,5/4/2025,1070,2098,404,2,1452.58,8.6,Catalog
1509,5/4/2025,1065,2020,401,2,300.66,2,Online
1510,5/4/2025,1198,2007,404,3,2333.56,11,InStore
1511,5/4/2025,1085,2007,403,2,933.42,5.6,Phone
1512,5/4/2025,1045,2056,401,3,3148.32,12.8,Mobile
1513,5/4/2025,1051,2078,404,1,383.43,4.7,Catalog
1514,5/4/2025,1165,2062,401,1,557.42,5.1,Online
1515,5/4/2025,1138,2098,404,1,817.07,5.1,InStore
1516,5/4/2025,1157,2082,401,3,1066.4,8.7,Phone
1517,5/4/2025,1183,2033,401,0,0,2,Mobile
1518,5/4/2025,1018,2009,403,3,0,2,Catalog
1519,5/4/2025,1004,2063,402,0,552.46,7.1,Online
1520,5/4/2025,1009,2085,404,2,193.72,2.6,InStore
1521,5/4/2025,1038,2089,403,3,1240.56,6.3,Phone
1522,5/4/2025,1147,2000,404,3,4846.55,11.4,Mobile
1523,5/4/2025,1111,2051,401,1,211.18,2.4,Catalog
1524,5/4/2025,1000,2049,404,0,5639.04,11,Online
1525,5/4/2025,1145,2068,403,2,656.19,8.1,InStore
1526,5/4/2025,1174,2038,404,0,1853.02,10.3,Phone
1527,5/4/2025,1161,2082,401,2,213.28,4.9,Mobile
1528,5/4/2025,1136,2043,401,3,3493.8,10.9,Catalog
1529,5/4/2025,1194,2098,403,1,2451.22,10.5,Online
1530,5/4/2025,1045,2070,401,3,102.54,3.5,InStore
1531,5/4/2025,1169,2024,403,3,621.35,8.3,Phone
1532,5/4/2025,1027,2080,403,3,2496.78,13.3,Mobile
1533,5/4/2025,1021,2080,404,1,2247.1,14,Catalog
1534,5/4/2025,1035,2004,402,0,1854.5,13,Online
1535,5/4/2025,1184,2075,402,3,2341.92,12.6,InStore
1536,5/4/2025,1099,2008,403,3,66.59,2.6,Phone
1537,5/4/2025,1136,2057,401,0,1310.94,7,Mobile
1538,5/4/2025,1086,2007,403,0,1750.17,14.4,Catalog
1539,5/4/2025,1103,2015,402,3,2024.91,14.2,Online
1540,5/4/2025,1173,2068,402,1,0,2,InStore
1541,5/4/2025,1018,2004,402,3,927.25,8,Phone
1542,5/4/2025,1167,2002,404,0,866,7.4,Mobile
1543,5/4/2025,1062,2089,402,0,2067.6,10,Catalog
1544,5/4/2025,1044,2080,401,2,665.81,7,Online
1545,5/4/2025,1024,2058,402,0,2000.25,13.9,InStore
1546,5/4/2025,1027,2014,404,1,443.34,2.9,Phone
1547,5/4/2025,1016,2025,404,2,671.09,9,Mobile
1548,5/4/2025,1188,2086,404,2,2861.12,10.4,Catalog
1549,5/4/2025,1030,2087,402,2,382.37,4,Online
1550,5/4/2025,1054,2097,401,1,2273.67,13.5,InStore
1551,5/4/2025,1085,2008,401,2,106.54,3.6,Phone
1552,5/4/2025,1036,2096,404,1,1814.89,14.6,Mobile
1553,5/4/2025,1178,2047,402,3,1004.94,6.1,Catalog
1554,5/4/2025,1062,2074,401,1,1187.1,5.9,Online
1555,5/4/2025,1025,2080,404,1,3745.17,11.6,InStore
1556,5/4/2025,1004,2062,401,0,2477.44,12.6,Phone
1557,5/4/2025,1001,2022,401,2,536.94,6.7,Mobile
1558,5/4/2025,1106,2088,404,1,1276.83,7.3,Catalog
1559,5/4/2025,1052,2018,403,3,2169.04,11.8,Online
1560,5/4/2025,1105,2030,402,0,339.94,2.5,InStore
1561,5/4/2025,1152,2023,404,0,1879.08,10,Phone
1562,5/4/2025,1160,2038,403,3,0,2,Mobile
1563,5/4/2025,1001,2071,402,1,1660.93,13.8,Catalog
1564,5/4/2025,1030,2067,401,2,465.52,2.2,Online
1565,5/4/2025,1194,2069,402,3,929.56,5.3,InStore
1566,5/4/2025,1197,2080,402,2,1331.62,7.5,Phone
1567,5/4/2025,1013,2024,401,1,335.53,3.2,Mobile
1568,5/4/2025,1175,2060,404,1,735.08,7.6,Catalog
1569,5/4/2025,1040,2085,401,0,484.3,4.4,Online
1570,5/4/2025,1165,2046,403,1,60.17,3.2,InStore
1571,5/4/2025,1111,2032,403,3,3782.4,11.8,Phone
1572,5/4/2025,1011,2013,401,1,1683.65,12.3,Mobile
1573,5/4/2025,1040,2003,404,0,385.18,2.9,Catalog
1574,5/4/2025,1018,2030,404,2,135.98,4.5,Online
1575,5/4/2025,1107,2025,403,1,754.97,6,InStore
1576,5/4/2025,1199,2014,403,1,0,2,Phone
1577,5/4/2025,1025,2030,404,1,0,2,Mobile
1578,5/4/2025,1096,2028,401,3,2551.76,13.5,Catalog
1579,5/4/2025,1149,2062,401,3,1858.08,12.4,Online
1580,5/4/2025,1037,2027,404,1,465.5,2.8,InStore
1581,5/4/2025,1099,2047,402,3,0,2,Phone
1582,5/4/2025,1184,2024,403,2,198.83,4.6,Mobile
1583,5/4/2025,1051,2042,402,0,167.61,4.8,Catalog
1584,5/4/2025,1177,2072,401,2,672.48,5.2,Online
1585,5/4/2025,1034,2014,404,3,985.2,5.2,InStore
1586,5/4/2025,1107,2021,403,1,751.87,6.5,Phone
1587,5/4/2025,1075,2077,402,1,2528.24,13.9,Mobile
1588,5/4/2025,1147,2070,402,0,34.18,4.6,Catalog
1589,5/4/2025,1105,2066,404,1,928.91,8.8,Online
1590,5/4/2025,1151,2060,404,2,653.41,7.1,InStore
1591,5/4/2025,1003,2093,404,1,680.35,6.4,Phone
1592,5/4/2025,1063,2041,404,1,2171.37,12.1,Mobile
1593,5/4/2025,1151,2019,401,3,933.93,8.5,Catalog
1594,5/4/2025,1011,2005,404,0,428.78,4.5,Online
1595,5/4/2025,1108,2067,404,3,290.95,2.4,InStore
1596,5/4/2025,1178,2012,404,3,623.19,8.1,Phone
1597,5/4/2025,1061,2010,401,3,389.2,2.7,Mobile
1598,5/4/2025,1055,2016,403,2,0,2,Catalog
1599,5/4/2025,1061,2082,401,0,266.6,2.1,Online
1600,5/4/2025,1122,2085,403,1,217.94,3,InStore
1601,5/4/2025,1180,2058,401,3,666.75,8.5,Phone
1602,5/4/2025,1118,2098,402,3,907.86,5.4,Mobile
1603,5/4/2025,1047,2047,404,0,334.98,2.3,Catalog
1604,5/4/2025,1160,2009,404,2,0,2,Online
1605,5/4/2025,1135,2004,403,3,3709,12,InStore
1606,5/4/2025,1192,2034,402,0,0,2,Phone
1607,5/4/2025,1158,2042,401,2,402.26,4,Mobile
1608,5/4/2025,1013,2014,404,2,197.04,4,Catalog
1609,5/4/2025,1119,2079,401,2,4562.59,10.7,Online
1610,5/4/2025,1093,2022,401,1,604.06,8.5,InStore
1611,5/4/2025,1035,2042,402,0,335.22,4.2,Phone
1612,5/4/2025,1166,2061,402,1,179.93,2.7,Mobile
1613,5/4/2025,1082,2045,403,3,312.14,4.4,Catalog
1614,5/4/2025,1070,2006,401,2,633.6,6.3,Online
1615,5/4/2025,1088,2057,404,0,436.98,4,InStore
1616,5/4/2025,1120,2090,403,3,214.92,4.5,Phone
1617,5/4/2025,1158,2047,401,1,904.45,6.2,Mobile
1618,5/4/2025,1117,2011,401,3,0,2,Catalog
1619,5/4/2025,1045,2036,401,0,217.98,2.2,Online
1620,5/4/2025,1042,2035,401,1,809.99,8.1,InStore
1621,5/4/2025,1127,2019,402,0,933.93,6.5,Phone
1622,5/4/2025,1075,2053,402,3,2440.6,13.4,Mobile
1623,5/4/2025,1088,2053,404,0,610.15,8.7,Catalog
1624,5/4/2025,1074,2024,401,0,248.54,2.9,Online
1625,5/4/2025,1059,2066,403,3,2064.24,10.3,InStore
1626,5/4/2025,1148,2043,403,3,873.45,5.7,Phone
1627,5/4/2025,1151,2085,404,3,726.45,5.7,Mobile
1628,5/4/2025,1077,2072,402,2,1008.72,6.2,Catalog
1629,5/4/2025,1043,2033,402,3,836.25,8.1,Online
1630,5/4/2025,1095,2036,401,1,392.36,5,InStore
1631,5/4/2025,1090,2036,404,1,588.55,5.3,Phone
1632,5/4/2025,1158,2020,403,1,676.49,5.8,Mobile
1633,5/4/2025,1044,2090,402,1,0,2,Catalog
1634,5/4/2025,1060,2014,401,2,591.12,5.9,Online
1635,5/4/2025,1147,2016,404,2,516.83,5.7,InStore
1636,5/4/2025,1094,2023,402,0,1879.08,14.4,Phone
1637,5/4/2025,1170,2040,403,1,0,2,Mobile
1638,5/4/2025,1095,2057,402,2,349.58,4.7,Catalog
1639,5/4/2025,1031,2003,404,3,0,2,Online
1640,5/4/2025,1196,2018,404,2,433.81,3.7,InStore
1641,5/4/2025,1039,2000,403,2,775.45,6.4,Phone
1642,5/4/2025,1121,2037,402,3,1080.42,8,Mobile
1643,5/4/2025,1086,2088,401,3,2837.4,10.4,Catalog
1644,5/4/2025,1010,2017,401,2,1112.88,5.2,Online
1645,5/4/2025,1006,2051,402,3,351.96,4.2,InStore
1646,5/4/2025,1091,2011,403,0,819.48,5.2,Phone
1647,5/4/2025,1155,2082,402,1,959.76,9,Mobile
1648,5/4/2025,1005,2098,403,1,817.07,6.4,Catalog
1649,5/4/2025,1005,2010,404,0,233.52,3.3,Online
1650,5/4/2025,1131,2050,402,3,747.12,8.7,InStore
1651,5/4/2025,1081,2077,401,2,1797.86,10.8,Phone
1652,5/4/2025,1101,2018,404,2,867.62,6.9,Mobile
1653,5/4/2025,1098,2047,401,2,1071.94,7.7,Catalog
1654,5/4/2025,1088,2044,403,3,830.32,8.1,Online
1655,5/4/2025,1143,2011,402,3,1229.22,7.4,InStore
1656,5/4/2025,1189,2053,404,2,1464.36,5.3,Phone
1657,5/4/2025,1041,2093,404,3,2267.82,12.5,Mobile
1658,5/4/2025,1035,2075,401,1,1405.15,6.8,Catalog
1659,5/4/2025,1053,2038,404,2,2964.83,10.3,Online
1660,5/4/2025,1016,2075,404,0,3122.56,14,InStore
1661,5/4/2025,1001,2052,403,3,731.26,7.2,Phone
1662,5/4/2025,1044,2071,404,1,553.64,8.4,Mobile
1663,5/4/2025,1051,2023,404,2,0,2,Catalog
1664,5/4/2025,1141,2062,401,2,1486.46,5.2,Online
1665,5/4/2025,1149,2038,404,3,926.51,6.8,InStore
1666,5/4/2025,1057,2003,401,1,2079.97,10,Phone
1667,5/4/2025,1067,2038,404,0,926.51,6.4,Mobile
1668,5/4/2025,1167,2085,403,3,242.15,3.5,Catalog
1669,5/4/2025,1045,2062,402,0,1858.08,10.5,Online
1670,5/4/2025,1030,2097,403,3,3368.4,12.6,InStore
1671,5/4/2025,1017,2076,403,3,0,2,Phone
1672,5/4/2025,1144,2055,403,3,161.82,4.7,Mobile
1673,5/4/2025,1177,2015,403,0,674.97,6.5,Catalog
1674,5/4/2025,1066,2020,401,1,1014.74,8.6,Online
1675,5/4/2025,1081,2059,402,2,409.64,4.2,InStore
1676,5/4/2025,1041,2006,403,2,475.2,3.7,Phone
1677,5/4/2025,1107,2081,403,0,3731.1,14.2,Mobile
1678,5/4/2025,1074,2037,401,1,0,2,Catalog
1679,5/4/2025,1196,2080,402,0,832.26,7.7,Online
1680,5/4/2025,1153,2096,402,2,1075.49,5.7,InStore
1681,5/4/2025,1080,2087,403,2,127.46,3.7,Phone
1682,5/4/2025,1175,2089,403,0,2067.6,13,Mobile
1683,5/4/2025,1136,2074,403,1,593.55,7.6,Catalog
1684,5/4/2025,1003,2017,403,2,1112.88,6,Online
1685,5/4/2025,1199,2062,404,2,990.98,7.4,InStore
1686,5/4/2025,1041,2013,402,1,1683.65,14,Phone
1687,5/4/2025,1128,2028,402,0,0,2,Mobile
1688,5/4/2025,1106,2058,401,0,1333.5,8.8,Catalog
1689,5/4/2025,1033,2002,404,2,1385.6,7.2,Online
1690,5/4/2025,1079,2088,403,1,2553.66,12.4,InStore
1691,5/4/2025,1113,2076,403,1,0,2,Phone
1692,5/4/2025,1181,2038,401,0,2779.53,11.6,Mobile
1693,5/4/2025,1056,2016,402,1,872.15,8.4,Catalog
1694,5/4/2025,1078,2016,402,1,872.15,8.8,Online
1695,5/4/2025,1020,2054,401,0,1801.02,12,InStore
1696,5/4/2025,1004,2099,404,3,0,2,Phone
1697,5/4/2025,1010,2025,401,0,559.24,7.5,Mobile
1698,5/4/2025,1168,2065,401,3,1411.02,7.6,Catalog
1699,5/4/2025,1030,2032,401,0,945.6,7.1,Online
1700,5/4/2025,1077,2085,401,0,0,2,InStore
1701,5/4/2025,1005,2015,402,1,0,2,Phone
1702,5/4/2025,1047,2085,403,0,242.15,2.3,Mobile
1703,5/4/2025,1023,2018,403,2,0,2,Catalog
1704,5/4/2025,1090,2020,402,0,751.66,5.1,Online
1705,5/4/2025,1025,2074,401,1,593.55,7.2,InStore
1706,5/4/2025,1183,2024,403,1,335.53,4.4,Phone
1707,5/4/2025,1193,2068,401,0,820.24,9,Mobile
1708,5/4/2025,1054,2064,404,2,235.23,3.5,Catalog
1709,5/4/2025,1178,2075,402,3,5464.48,14.3,Online
1710,5/4/2025,1172,2013,402,2,2244.86,14.7,InStore
1711,5/4/2025,1097,2054,402,1,810.46,5.8,Phone
1712,5/4/2025,1104,2014,403,0,246.3,3.6,Mobile
1713,5/4/2025,1119,2014,402,3,1231.5,8.9,Catalog
1714,5/4/2025,1195,2046,403,0,100.29,3.4,Online
1715,5/4/2025,1021,2041,404,0,0,2,InStore
1716,5/4/2025,1098,2036,404,2,0,2,Phone
1717,5/4/2025,1175,2056,402,3,2098.88,10.7,Mobile
1718,5/4/2025,1074,2054,402,0,2701.53,14.4,Catalog
1719,5/4/2025,1121,2086,403,1,3218.76,15,Online
1720,5/4/2025,1003,2086,404,0,1788.2,10.2,InStore
1721,5/4/2025,1101,2056,401,0,524.72,5.9,Phone
1722,5/4/2025,1036,2050,404,0,747.12,8.8,Mobile
1723,5/4/2025,1189,2021,401,2,1336.66,5.2,Catalog
1724,5/4/2025,1050,2043,402,3,873.45,7.4,Online
1725,5/4/2025,1031,2029,404,3,40.53,3.7,InStore
1726,5/4/2025,1071,2097,403,3,2526.3,10.2,Phone
1727,5/4/2025,1091,2060,404,3,1225.14,6.8,Mobile
1728,5/4/2025,1130,2035,402,3,899.99,5.8,Catalog
1729,5/4/2025,1027,2015,403,3,0,2,Online
1730,5/4/2025,1127,2029,402,0,40.53,4.5,InStore
1731,5/4/2025,1025,2094,401,0,1973.4,10.6,Phone
1732,5/4/2025,1127,2086,401,1,4828.14,10.7,Mobile
1733,5/4/2025,1097,2077,403,1,2022.59,10.2,Catalog
1734,5/4/2025,1077,2079,401,0,1901.08,12.1,Online
1735,5/4/2025,1169,2096,404,3,672.18,6.6,InStore
1736,5/4/2025,1051,2037,404,3,1800.7,11.8,Phone
1737,5/4/2025,1129,2033,403,0,1672.5,11.4,Mobile
1738,5/4/2025,1195,2004,404,0,2781.75,12,Catalog
1739,5/4/2025,1098,2057,403,3,1310.94,6.9,Online
1740,5/4/2025,1113,2058,401,0,2000.25,13.2,InStore
1741,5/4/2025,1045,2071,403,1,0,2,Phone
1742,5/4/2025,1125,2055,402,2,86.3,3.5,Mobile
1743,5/4/2025,1183,2049,404,0,1879.68,13.5,Catalog
1744,5/4/2025,1145,2086,404,3,2682.3,12,Online
1745,5/4/2025,1121,2071,402,0,1845.48,12.8,InStore
1746,5/4/2025,1100,2033,404,3,2508.75,10.9,Phone
1747,5/4/2025,1157,2086,403,2,1430.56,8.4,Mobile
1748,5/4/2025,1082,2007,401,0,1750.17,13.1,Catalog
1749,5/4/2025,1032,2046,403,0,167.15,4.2,Online
1750,5/4/2025,1195,2080,403,3,3329.04,12.2,InStore
1751,5/4/2025,1024,2054,403,2,0,2,Phone
1752,5/4/2025,1105,2044,401,1,373.64,2.2,Mobile
1753,5/4/2025,1063,2030,403,0,509.91,8.6,Catalog
1754,5/4/2025,1176,2008,403,0,133.18,2.9,Online
1755,5/4/2025,1086,2021,401,2,2004.98,11.7,InStore
1756,5/4/2025,1009,2058,404,3,2000.25,12.8,Phone
1757,5/4/2025,1068,2002,404,0,0,2,Mobile
1758,5/4/2025,1081,2048,404,2,572.21,9,Catalog
1759,5/4/2025,1146,2012,404,0,623.19,6.4,Online
1760,5/4/2025,1176,2086,402,2,1430.56,6.1,InStore
1761,5/4/2025,1127,2064,403,1,529.27,7.9,Phone
1762,5/4/2025,1157,2038,403,3,4632.55,14.4,Mobile
1763,5/4/2025,1051,2063,401,1,0,2,Catalog
1764,5/4/2025,1073,2033,401,2,1338,6.6,Online
1765,5/4/2025,1146,2051,402,0,0,2,InStore
1766,5/4/2025,1183,2074,401,2,0,2,Phone
1767,5/4/2025,1069,2008,404,3,66.59,3.1,Mobile
1768,5/4/2025,1053,2044,401,2,332.13,2.6,Catalog
1769,5/4/2025,1129,2038,404,2,0,2,Online
1770,5/4/2025,1051,2053,404,2,488.12,3.4,InStore
1771,5/4/2025,1159,2065,404,1,1693.22,14.4,Phone
1772,5/4/2025,1004,2080,402,3,3329.04,10.3,Mobile
1773,5/4/2025,1054,2084,404,2,901.92,6,Catalog
1774,5/4/2025,1163,2068,404,0,1640.48,14.4,Online
1775,5/4/2025,1133,2025,403,3,838.86,6.2,InStore
1776,5/4/2025,1037,2030,402,2,271.95,2.9,Phone
1777,5/4/2025,1111,2052,403,0,731.26,5.5,Mobile
1778,5/4/2025,1162,2026,404,2,169.25,4.3,Catalog
1779,5/4/2025,1073,2082,402,2,213.28,2.2,Online
1780,5/4/2025,1175,2076,402,3,806.07,8.4,InStore
1781,5/4/2025,1061,2014,402,1,665.01,7.7,Phone
1782,5/4/2025,1007,2031,403,3,1695.9,12.2,Mobile
1783,5/4/2025,1124,2071,404,3,1845.48,15,Catalog
1784,5/4/2025,1165,2004,402,1,1669.05,14.5,Online
1785,5/4/2025,1069,2017,401,2,0,2,InStore
